match,reward,win_rate_rolling,position,actor_loss,critic_loss,stage
246,1.0832862903325113,0.39664191783594893,2,0.7193207126948775,1.3207126948775056,Stage 2: vs. Heuristic V1
247,1.3951368355998786,0.3970943345912131,1,0.7183184855233853,1.3184855233853008,Stage 2: vs. Heuristic V1
248,1.0281807532375788,0.39916564241630575,2,0.717316258351893,1.3162583518930957,Stage 2: vs. Heuristic V1
249,0.7115947065353406,0.4018968440558261,2,0.7163140311804009,1.314031180400891,Stage 2: vs. Heuristic V1
250,1.2967352290972416,0.4025011613738956,2,0.7153118040089088,1.3118040089086862,Stage 2: vs. Heuristic V1
251,0.3418500369899904,0.402931346685213,2,0.7143095768374166,1.3095768374164811,Stage 2: vs. Heuristic V1
252,0.02892450521993084,0.40351657662133905,2,0.7133073496659244,1.3073496659242763,Stage 2: vs. Heuristic V1
253,1.0096531115858174,0.4052678696243269,3,0.712305122494432,1.3051224944320714,Stage 2: vs. Heuristic V1
254,0.9371756199896436,0.40646312451185657,2,0.7113028953229399,1.302895322939866,Stage 2: vs. Heuristic V1
255,0.6235565428048705,0.4062978458762679,3,0.7103006681514477,1.3006681514476617,Stage 2: vs. Heuristic V1
256,-0.20803125817132784,0.40795302677952994,1,0.7092984409799554,1.2984409799554568,Stage 2: vs. Heuristic V1
257,0.8022507574874727,0.4076934119655656,1,0.7082962138084633,1.2962138084632515,Stage 2: vs. Heuristic V1
258,0.11419062543039593,0.4075271905434671,2,0.7072939866369711,1.2939866369710467,Stage 2: vs. Heuristic V1
259,0.201557914334901,0.40732097811200424,2,0.706291759465479,1.2917594654788416,Stage 2: vs. Heuristic V1
260,0.5637619076329086,0.4084486753494001,3,0.7052895322939867,1.2895322939866367,Stage 2: vs. Heuristic V1
261,1.2214143233822408,0.4097462961462099,1,0.7042873051224946,1.287305122494432,Stage 2: vs. Heuristic V1
262,0.7427073488146364,0.41290839698359433,3,0.7032850779510024,1.2850779510022272,Stage 2: vs. Heuristic V1
263,1.2465200339411011,0.41385841816264485,3,0.7022828507795099,1.2828507795100221,Stage 2: vs. Heuristic V1
264,0.7653240877485467,0.4145736225316054,3,0.7012806236080178,1.2806236080178173,Stage 2: vs. Heuristic V1
265,0.3206131916316461,0.4121432307486584,2,0.7002783964365257,1.2783964365256124,Stage 2: vs. Heuristic V1
266,0.3248870449958045,0.41252445814353816,3,0.6992761692650334,1.2761692650334076,Stage 2: vs. Heuristic V1
267,1.080949943561157,0.41152897493257373,2,0.6982739420935412,1.2739420935412027,Stage 2: vs. Heuristic V1
268,0.8986334621993908,0.41266322803792843,2,0.697271714922049,1.2717149220489976,Stage 2: vs. Heuristic V1
269,0.8574907529090263,0.4135659523581268,1,0.6962694877505569,1.269487750556793,Stage 2: vs. Heuristic V1
270,0.5600378761459346,0.41452213665876625,2,0.6952672605790646,1.267260579064588,Stage 2: vs. Heuristic V1
271,0.3824892309130835,0.4137139963761297,2,0.6942650334075725,1.265033407572383,Stage 2: vs. Heuristic V1
272,0.5952796229596448,0.41247323267034364,2,0.6932628062360802,1.2628062360801782,Stage 2: vs. Heuristic V1
273,0.6165818630755876,0.41237026307031593,3,0.6922605790645879,1.2605790645879733,Stage 2: vs. Heuristic V1
274,1.4377483515837932,0.4120309426115677,1,0.6912583518930958,1.2583518930957684,Stage 2: vs. Heuristic V1
275,1.227316199552783,0.4121284905236731,3,0.6902561247216036,1.2561247216035634,Stage 2: vs. Heuristic V1
276,-0.1288482642725044,0.41408222968801717,2,0.6892538975501113,1.2538975501113585,Stage 2: vs. Heuristic V1
277,0.7080862396577278,0.41371780163300176,1,0.6882516703786192,1.2516703786191536,Stage 2: vs. Heuristic V1
278,1.2387375248239954,0.4150459439905671,1,0.6872494432071271,1.2494432071269488,Stage 2: vs. Heuristic V1
279,0.9754596326401419,0.41480697299211056,2,0.6862472160356348,1.2472160356347437,Stage 2: vs. Heuristic V1
280,1.2118688731446245,0.41588960049315915,4,0.6852449888641424,1.2449888641425388,Stage 2: vs. Heuristic V1
281,-0.1888447292480434,0.415799402270185,1,0.6842427616926503,1.242761692650334,Stage 2: vs. Heuristic V1
282,0.574044795965057,0.41619697323316457,1,0.6832405345211581,1.2405345211581291,Stage 2: vs. Heuristic V1
283,1.1029946230161929,0.4186348418476721,3,0.682238307349666,1.2383073496659243,Stage 2: vs. Heuristic V1
284,0.9827301693194679,0.4166595548622202,4,0.6812360801781737,1.2360801781737194,Stage 2: vs. Heuristic V1
285,1.1949634842453756,0.416645712007815,4,0.6802338530066815,1.2338530066815143,Stage 2: vs. Heuristic V1
286,1.1154243983073018,0.4167958553821954,1,0.6792316258351894,1.2316258351893095,Stage 2: vs. Heuristic V1
287,1.1296312149850563,0.41797738081127256,1,0.6782293986636971,1.2293986636971046,Stage 2: vs. Heuristic V1
288,0.6231744607696562,0.4190784729603526,2,0.6772271714922049,1.2271714922048997,Stage 2: vs. Heuristic V1
289,0.2112778348950075,0.4189537666081423,2,0.6762249443207128,1.2249443207126949,Stage 2: vs. Heuristic V1
290,0.7821599011617979,0.4204449657259809,1,0.6752227171492204,1.22271714922049,Stage 2: vs. Heuristic V1
291,0.7103218466332862,0.42114765944770777,3,0.6742204899777282,1.220489977728285,Stage 2: vs. Heuristic V1
292,0.5613178218768011,0.4197085014295594,2,0.6732182628062361,1.21826280623608,Stage 2: vs. Heuristic V1
293,0.8306586991391335,0.4186019145380284,2,0.672216035634744,1.2160356347438752,Stage 2: vs. Heuristic V1
294,0.506617048361188,0.42033320064637736,2,0.6712138084632517,1.2138084632516704,Stage 2: vs. Heuristic V1
295,1.1256136191723012,0.4264838983781977,2,0.6702115812917595,1.2115812917594655,Stage 2: vs. Heuristic V1
296,0.6038450330363412,0.4264730734412696,3,0.6692093541202673,1.2093541202672606,Stage 2: vs. Heuristic V1
297,1.1515891545501764,0.4296809437825716,1,0.6682071269487752,1.2071269487750556,Stage 2: vs. Heuristic V1
298,0.5116726866510011,0.42924171895388014,3,0.6672048997772829,1.204899777282851,Stage 2: vs. Heuristic V1
299,0.8298420595866031,0.430039125320321,3,0.6662026726057906,1.2026726057906458,Stage 2: vs. Heuristic V1
300,0.957925680013122,0.43149787838674286,3,0.6652004454342985,1.200445434298441,Stage 2: vs. Heuristic V1
301,0.5150691479722405,0.43286042260469004,4,0.6641982182628062,1.1982182628062361,Stage 2: vs. Heuristic V1
302,0.5133352267358247,0.4350567576890094,4,0.6631959910913141,1.195991091314031,Stage 2: vs. Heuristic V1
303,0.6762747392294272,0.4361779798466704,1,0.6621937639198219,1.1937639198218264,Stage 2: vs. Heuristic V1
304,1.34120897545227,0.4366627103403052,2,0.6611915367483296,1.1915367483296213,Stage 2: vs. Heuristic V1
305,0.9537987885031556,0.4384669294299137,2,0.6601893095768374,1.1893095768374164,Stage 2: vs. Heuristic V1
306,0.358311365365338,0.43782784306052397,1,0.6591870824053453,1.1870824053452116,Stage 2: vs. Heuristic V1
307,1.1182668198221506,0.43861310377704277,2,0.6581848552338531,1.1848552338530067,Stage 2: vs. Heuristic V1
308,0.9847009792084758,0.43785979127797103,2,0.6571826280623608,1.1826280623608019,Stage 2: vs. Heuristic V1
309,0.7713933253058232,0.43815996441107713,1,0.6561804008908686,1.180400890868597,Stage 2: vs. Heuristic V1
310,1.2400265032411362,0.43735971678581936,4,0.6551781737193765,1.1781737193763921,Stage 2: vs. Heuristic V1
311,0.6630659806817942,0.43937157678594285,4,0.6541759465478842,1.1759465478841873,Stage 2: vs. Heuristic V1
312,0.784974499465685,0.4411642383434576,2,0.653173719376392,1.1737193763919822,Stage 2: vs. Heuristic V1
313,1.0985022025376188,0.4420815036963239,1,0.6521714922048998,1.1714922048997773,Stage 2: vs. Heuristic V1
314,1.3786332958883492,0.4433758481344393,2,0.6511692650334076,1.1692650334075725,Stage 2: vs. Heuristic V1
315,0.8770805612058005,0.4461818124603468,3,0.6501670378619154,1.1670378619153676,Stage 2: vs. Heuristic V1
316,1.1004155657963448,0.4479986585709692,1,0.6491648106904232,1.1648106904231628,Stage 2: vs. Heuristic V1
317,0.6710731255944626,0.44800273841483784,4,0.648162583518931,1.162583518930958,Stage 2: vs. Heuristic V1
318,1.3735526782745184,0.45037590043569725,3,0.6471603563474387,1.1603563474387528,Stage 2: vs. Heuristic V1
319,1.1197254065876785,0.4520300863538617,3,0.6461581291759466,1.158129175946548,Stage 2: vs. Heuristic V1
320,1.0824684886157048,0.44887336446378484,1,0.6451559020044544,1.155902004454343,Stage 2: vs. Heuristic V1
321,0.4551919580907566,0.44871284473428114,2,0.6441536748329622,1.1536748329621382,Stage 2: vs. Heuristic V1
322,0.4231365075498048,0.4488245561474757,4,0.6431514476614699,1.1514476614699334,Stage 2: vs. Heuristic V1
323,0.5247799291211753,0.4505402248404748,2,0.6421492204899777,1.1492204899777285,Stage 2: vs. Heuristic V1
324,0.2803035472874268,0.4499411146813801,2,0.6411469933184856,1.1469933184855234,Stage 2: vs. Heuristic V1
325,0.25462394846784187,0.4468110586260814,4,0.6401447661469933,1.1447661469933186,Stage 2: vs. Heuristic V1
326,0.5367612627180618,0.44923954133201843,1,0.6391425389755011,1.1425389755011137,Stage 2: vs. Heuristic V1
327,0.3422660287230779,0.4485150113645107,1,0.6381403118040089,1.1403118040089089,Stage 2: vs. Heuristic V1
328,0.9139190089995854,0.450156238490456,1,0.6371380846325168,1.1380846325167038,Stage 2: vs. Heuristic V1
329,1.3657917322980415,0.44987378942063305,2,0.6361358574610245,1.135857461024499,Stage 2: vs. Heuristic V1
330,0.9523666485005894,0.45034147950897335,2,0.6351336302895323,1.133630289532294,Stage 2: vs. Heuristic V1
331,0.9222643122145769,0.4508966679044382,1,0.6341314031180401,1.1314031180400892,Stage 2: vs. Heuristic V1
332,0.767174882993231,0.4520982306347691,4,0.6331291759465479,1.1291759465478843,Stage 2: vs. Heuristic V1
333,1.530312621311177,0.45231184374217726,1,0.6321269487750557,1.1269487750556793,Stage 2: vs. Heuristic V1
334,1.0025201351219017,0.45619390050616815,1,0.6311247216035636,1.1247216035634746,Stage 2: vs. Heuristic V1
335,0.9175513103795516,0.45658521683455094,2,0.6301224944320712,1.1224944320712698,Stage 2: vs. Heuristic V1
336,1.1479570535359251,0.4600260180941129,1,0.629120267260579,1.1202672605790647,Stage 2: vs. Heuristic V1
337,1.49501412326299,0.46245546831057693,3,0.6281180400890869,1.1180400890868598,Stage 2: vs. Heuristic V1
338,1.1236108336416444,0.4635151682162368,2,0.6271158129175947,1.115812917594655,Stage 2: vs. Heuristic V1
339,1.4254655238330214,0.46597927275623413,3,0.6261135857461024,1.11358574610245,Stage 2: vs. Heuristic V1
340,0.8852776140658354,0.4668354451848677,2,0.6251113585746102,1.111358574610245,Stage 2: vs. Heuristic V1
341,0.7300872863456473,0.4673107693486385,1,0.6241091314031181,1.1091314031180401,Stage 2: vs. Heuristic V1
342,-0.04995900619495175,0.4681634123447102,1,0.623106904231626,1.1069042316258353,Stage 2: vs. Heuristic V1
343,1.6236634791865558,0.4679213351117085,1,0.6221046770601337,1.1046770601336304,Stage 2: vs. Heuristic V1
344,0.7331951129255703,0.46911449789711124,2,0.6211024498886414,1.1024498886414256,Stage 2: vs. Heuristic V1
345,0.9863299204652862,0.46827008686964056,2,0.6201002227171493,1.1002227171492207,Stage 2: vs. Heuristic V1
346,0.9463908711243435,0.4681568636556416,4,0.619097995545657,1.0979955456570158,Stage 2: vs. Heuristic V1
347,0.9666428375494447,0.4692219703217471,3,0.6180957683741648,1.0957683741648105,Stage 2: vs. Heuristic V1
348,0.8729838437858435,0.46981901918702107,1,0.6170935412026727,1.0935412026726057,Stage 2: vs. Heuristic V1
349,1.1838933434596115,0.47091624436491314,4,0.6160913140311804,1.0913140311804008,Stage 2: vs. Heuristic V1
350,1.559747837843157,0.4736882846478893,4,0.6150890868596882,1.089086859688196,Stage 2: vs. Heuristic V1
351,1.4952527862851472,0.47868290231349864,1,0.6140868596881961,1.086859688195991,Stage 2: vs. Heuristic V1
352,1.116335622131763,0.4822561941189238,2,0.6130846325167039,1.084632516703786,Stage 2: vs. Heuristic V1
353,0.9352722498309922,0.48542896214369224,2,0.6120824053452117,1.0824053452115812,Stage 2: vs. Heuristic V1
354,0.8197758859596072,0.4885619517036313,1,0.6110801781737194,1.0801781737193763,Stage 2: vs. Heuristic V1
355,0.9867689977420525,0.4919823766602558,3,0.6100779510022272,1.0779510022271714,Stage 2: vs. Heuristic V1
356,1.245676754376494,0.4937186909732916,1,0.6090757238307349,1.0757238307349666,Stage 2: vs. Heuristic V1
357,1.3001640804318082,0.49822120940510906,2,0.6080734966592428,1.0734966592427617,Stage 2: vs. Heuristic V1
358,0.8065233149363692,0.5019548392563662,1,0.6070712694877506,1.0712694877505566,Stage 2: vs. Heuristic V1
359,1.0549727838578475,0.5043128902493418,1,0.6060690423162584,1.0690423162583518,Stage 2: vs. Heuristic V1
360,1.3843331022132819,0.5072693348981404,3,0.6050668151447662,1.066815144766147,Stage 2: vs. Heuristic V1
361,1.4872865928174677,0.5089194746977722,2,0.604064587973274,1.064587973273942,Stage 2: vs. Heuristic V1
362,1.3851621579336566,0.5102783780699233,2,0.6030623608017817,1.0623608017817372,Stage 2: vs. Heuristic V1
363,0.5766991713902342,0.5141525422175457,4,0.6020601336302895,1.0601336302895323,Stage 2: vs. Heuristic V1
364,0.8892801870231446,0.5137149733833353,2,0.6010579064587973,1.0579064587973273,Stage 2: vs. Heuristic V1
365,0.9633682755467821,0.5170040696425334,1,0.6000556792873052,1.0556792873051226,Stage 2: vs. Heuristic V1
366,1.257959820739877,0.5177232693870574,1,0.599053452115813,1.0534521158129178,Stage 2: vs. Heuristic V1
367,1.7441257839231128,0.5195645665885614,1,0.5980512249443207,1.0512249443207127,Stage 2: vs. Heuristic V1
368,1.3820847175987394,0.5212687356523644,2,0.5970489977728285,1.0489977728285078,Stage 2: vs. Heuristic V1
369,1.3011644156323487,0.5219937674451068,3,0.5960467706013364,1.046770601336303,Stage 2: vs. Heuristic V1
370,0.8787998126315024,0.5237937182399308,3,0.5950445434298441,1.044543429844098,Stage 2: vs. Heuristic V1
371,1.7959098100209236,0.5258368254910344,1,0.5940423162583518,1.042316258351893,Stage 2: vs. Heuristic V1
372,1.2874562084049872,0.5271085693245587,4,0.5930400890868597,1.0400890868596881,Stage 2: vs. Heuristic V1
373,1.6930570225861914,0.5278107617053562,3,0.5920378619153674,1.0378619153674833,Stage 2: vs. Heuristic V1
374,1.2869169845638524,0.5301524039042929,1,0.5910356347438753,1.0356347438752784,Stage 2: vs. Heuristic V1
375,1.1799434626078809,0.5328894932637398,3,0.590033407572383,1.0334075723830736,Stage 2: vs. Heuristic V1
376,1.179058356369038,0.5360413782750394,4,0.5890311804008909,1.0311804008908687,Stage 2: vs. Heuristic V1
377,1.0225955449553454,0.5382683547147558,1,0.5880289532293987,1.0289532293986638,Stage 2: vs. Heuristic V1
378,1.4769169142571084,0.5386101334196762,4,0.5870267260579065,1.0267260579064588,Stage 2: vs. Heuristic V1
379,1.4983605339299766,0.5415048215902595,2,0.5860244988864143,1.024498886414254,Stage 2: vs. Heuristic V1
380,1.4443955060971916,0.5431618184055651,4,0.5850222717149219,1.022271714922049,Stage 2: vs. Heuristic V1
381,0.9977823918183807,0.5406308680742917,1,0.5840200445434298,1.0200445434298442,Stage 2: vs. Heuristic V1
382,1.5062319887367472,0.5423698640236321,1,0.5830178173719376,1.0178173719376393,Stage 2: vs. Heuristic V1
383,1.1637395684938638,0.5405180767876757,2,0.5820155902004454,1.0155902004454342,Stage 2: vs. Heuristic V1
384,1.3722303657395019,0.5417677297038478,4,0.5810133630289532,1.0133630289532296,Stage 2: vs. Heuristic V1
385,0.7593752266334208,0.5411678189682249,1,0.5800111358574611,1.0111358574610245,Stage 2: vs. Heuristic V1
386,0.7948208962635541,0.5414834435842574,4,0.5790089086859689,1.0089086859688197,Stage 2: vs. Heuristic V1
387,1.6814208606919623,0.539595324054862,1,0.5780066815144767,1.0066815144766148,Stage 2: vs. Heuristic V1
388,1.1234602149467208,0.5388677760222313,1,0.5770044543429844,1.00445434298441,Stage 2: vs. Heuristic V1
389,1.3367708725097922,0.5381186438908332,1,0.5760022271714923,1.002227171492205,Stage 2: vs. Heuristic V1
390,1.11616180619589,0.5387780981004213,2,0.575,1.0,Stage 2: vs. Heuristic V1
391,1.5199849458526626,0.5381483123600602,3,0.5739977728285078,0.9977728285077951,Stage 2: vs. Heuristic V1
392,1.4068363868309577,0.5370387885773926,2,0.5729955456570156,0.9955456570155903,Stage 2: vs. Heuristic V1
393,1.4471480400107433,0.535746809990311,4,0.5719933184855234,0.9933184855233853,Stage 2: vs. Heuristic V1
394,0.9201564595096683,0.5364537987388412,4,0.5709910913140311,0.9910913140311804,Stage 2: vs. Heuristic V1
395,0.9742965391848792,0.5359876328183969,3,0.5699888641425389,0.9888641425389755,Stage 2: vs. Heuristic V1
396,0.8381759285401857,0.5359152088327581,2,0.5689866369710468,0.9866369710467706,Stage 2: vs. Heuristic V1
397,1.1837418531866404,0.5363290240202626,4,0.5679844097995547,0.9844097995545658,Stage 2: vs. Heuristic V1
398,0.7004667697014677,0.5377923786251979,2,0.5669821826280624,0.9821826280623608,Stage 2: vs. Heuristic V1
399,1.0379324028611607,0.5385473854361007,2,0.5659799554565701,0.979955456570156,Stage 2: vs. Heuristic V1
400,1.286475959697756,0.5385113810500496,1,0.564977728285078,0.9777282850779511,Stage 2: vs. Heuristic V1
401,1.4896310076016102,0.5387299707306704,1,0.5639755011135857,0.9755011135857462,Stage 2: vs. Heuristic V1
402,0.9196516340202776,0.540202389677733,3,0.5629732739420936,0.9732739420935412,Stage 2: vs. Heuristic V1
403,1.7766207007817143,0.5395900434330934,1,0.5619710467706014,0.9710467706013363,Stage 2: vs. Heuristic V1
404,1.3586989098095696,0.5387932842402298,1,0.5609688195991092,0.9688195991091315,Stage 2: vs. Heuristic V1
405,1.5440166493456469,0.5376835605548399,1,0.559966592427617,0.9665924276169265,Stage 2: vs. Heuristic V1
406,0.8535213812045184,0.5360045707451363,2,0.5589643652561248,0.9643652561247217,Stage 2: vs. Heuristic V1
407,1.2091949543563365,0.5360272196174722,2,0.5579621380846326,0.9621380846325167,Stage 2: vs. Heuristic V1
408,1.4501001192612004,0.5380149678420565,1,0.5569599109131402,0.9599109131403119,Stage 2: vs. Heuristic V1
409,1.1369211347494264,0.5373252507681647,2,0.5559576837416481,0.9576837416481069,Stage 2: vs. Heuristic V1
410,0.8402547013080754,0.538676731333527,3,0.5549554565701559,0.955456570155902,Stage 2: vs. Heuristic V1
411,1.1111354822092927,0.5409374147882582,2,0.5539532293986636,0.9532293986636973,Stage 2: vs. Heuristic V1
412,2.2516678527443608,0.5405205719251238,4,0.5529510022271715,0.9510022271714923,Stage 2: vs. Heuristic V1
413,1.2095710199739949,0.5420449160260198,2,0.5519487750556793,0.9487750556792874,Stage 2: vs. Heuristic V1
414,1.2527687457232741,0.5420774693853545,2,0.5509465478841871,0.9465478841870824,Stage 2: vs. Heuristic V1
415,0.8951738009812085,0.5421375149165686,2,0.549944320712695,0.9443207126948775,Stage 2: vs. Heuristic V1
416,0.8588317009508755,0.540993790236012,1,0.5489420935412027,0.9420935412026726,Stage 2: vs. Heuristic V1
417,1.1926674710873504,0.5418095585130422,1,0.5479398663697104,0.9398663697104677,Stage 2: vs. Heuristic V1
418,0.8886209688142286,0.5422155144627284,3,0.5469376391982183,0.9376391982182628,Stage 2: vs. Heuristic V1
419,1.0771629372887797,0.5430766044218563,3,0.545935412026726,0.9354120267260578,Stage 2: vs. Heuristic V1
420,1.569948519472209,0.5427549328718647,1,0.5449331848552339,0.933184855233853,Stage 2: vs. Heuristic V1
421,0.9664664263905465,0.5428118241932687,3,0.5439309576837417,0.9309576837416481,Stage 2: vs. Heuristic V1
422,1.239218716575472,0.5433719469229661,4,0.5429287305122494,0.9287305122494431,Stage 2: vs. Heuristic V1
423,1.9422846967202,0.5429533210305963,2,0.5419265033407573,0.9265033407572383,Stage 2: vs. Heuristic V1
424,1.6286079018603257,0.5443807870193174,2,0.5409242761692651,0.9242761692650334,Stage 2: vs. Heuristic V1
425,0.4650776588433859,0.5434760647895438,2,0.5399220489977729,0.9220489977728286,Stage 2: vs. Heuristic V1
426,1.585315775415002,0.5442199220688232,1,0.5389198218262805,0.9198218262806236,Stage 2: vs. Heuristic V1
427,1.0760131880081576,0.542701186190394,1,0.5379175946547884,0.9175946547884187,Stage 2: vs. Heuristic V1
428,0.9220026992836454,0.5414229156401987,3,0.5369153674832962,0.9153674832962139,Stage 2: vs. Heuristic V1
429,1.2454664634832109,0.5404412920374342,2,0.535913140311804,0.9131403118040089,Stage 2: vs. Heuristic V1
430,0.7104243847306079,0.5422683264075678,1,0.5349109131403118,0.910913140311804,Stage 2: vs. Heuristic V1
431,1.3539623400340783,0.5427576641504416,1,0.5339086859688196,0.9086859688195991,Stage 2: vs. Heuristic V1
432,1.3819251216996544,0.5411867240220776,3,0.5329064587973275,0.9064587973273942,Stage 2: vs. Heuristic V1
433,1.2187399620805943,0.5415338181559294,3,0.5319042316258352,0.9042316258351893,Stage 2: vs. Heuristic V1
434,1.6458616801112964,0.5429234032948577,2,0.530902004454343,0.9020044543429844,Stage 2: vs. Heuristic V1
435,1.3168753626093943,0.5430962214982676,4,0.5298997772828508,0.8997772828507795,Stage 2: vs. Heuristic V1
436,0.6873012243426104,0.5455650191338229,4,0.5288975501113585,0.8975501113585747,Stage 2: vs. Heuristic V1
437,0.7848459730397581,0.5451630711706724,3,0.5278953229398664,0.8953229398663698,Stage 2: vs. Heuristic V1
438,1.208432051321518,0.5436788873827992,1,0.5268930957683742,0.8930957683741648,Stage 2: vs. Heuristic V1
439,1.3598037609455782,0.5433787802857865,4,0.5258908685968819,0.89086859688196,Stage 2: vs. Heuristic V1
440,1.5474412651147578,0.5441433315129693,1,0.5248886414253897,0.8886414253897551,Stage 2: vs. Heuristic V1
441,1.5368173163694747,0.542312698277828,2,0.5238864142538976,0.8864142538975501,Stage 2: vs. Heuristic V1
442,1.8326683936356254,0.5412149061913041,2,0.5228841870824054,0.8841870824053453,Stage 2: vs. Heuristic V1
443,0.5012116705700519,0.5417929231478809,1,0.5218819599109131,0.8819599109131403,Stage 2: vs. Heuristic V1
444,0.9251398387599497,0.5394653395453737,2,0.5208797327394209,0.8797327394209354,Stage 2: vs. Heuristic V1
445,1.3873665501939538,0.5393779280420372,1,0.5198775055679287,0.8775055679287306,Stage 2: vs. Heuristic V1
446,0.8807356947986773,0.5412642320832478,1,0.5188752783964365,0.8752783964365257,Stage 2: vs. Heuristic V1
447,1.2587279829475815,0.5420297561589364,3,0.5178730512249443,0.8730512249443207,Stage 2: vs. Heuristic V1
448,0.9975708182269476,0.5419793760757315,1,0.5168708240534522,0.8708240534521159,Stage 2: vs. Heuristic V1
449,1.7903426911659939,0.540686101143766,2,0.5158685968819599,0.868596881959911,Stage 2: vs. Heuristic V1
450,1.2907183168756817,0.539708139274275,1,0.5148663697104677,0.8663697104677061,Stage 2: vs. Heuristic V1
451,1.1919256960392697,0.5395617453245956,1,0.5138641425389755,0.8641425389755012,Stage 2: vs. Heuristic V1
452,1.4494412760183346,0.5394012979110864,3,0.5128619153674833,0.8619153674832963,Stage 2: vs. Heuristic V1
453,1.405882552922328,0.5390854287186403,4,0.511859688195991,0.8596881959910914,Stage 2: vs. Heuristic V1
454,1.4097015734149612,0.5380636443819066,1,0.5108574610244989,0.8574610244988865,Stage 2: vs. Heuristic V1
455,0.8898190973707196,0.5394249167708595,2,0.5098552338530067,0.8552338530066815,Stage 2: vs. Heuristic V1
456,0.9630586250388938,0.5373958326901346,1,0.5088530066815145,0.8530066815144767,Stage 2: vs. Heuristic V1
457,1.076685805754227,0.5388530727967359,3,0.5078507795100223,0.8507795100222718,Stage 2: vs. Heuristic V1
458,1.6178645060076975,0.5402739390463783,3,0.5068485523385301,0.8485523385300667,Stage 2: vs. Heuristic V1
459,1.5164230806665928,0.5399835062996893,1,0.5058463251670379,0.8463251670378619,Stage 2: vs. Heuristic V1
460,1.0419354545873951,0.5388250098457751,2,0.5048440979955456,0.8440979955456569,Stage 2: vs. Heuristic V1
461,1.1267901920303331,0.5385337198580354,2,0.5038418708240535,0.8418708240534521,Stage 2: vs. Heuristic V1
462,1.0511939406847606,0.5387541767901275,1,0.5028396436525612,0.8396436525612473,Stage 2: vs. Heuristic V1
463,1.572565278352475,0.5392792620324927,1,0.501837416481069,0.8374164810690423,Stage 2: vs. Heuristic V1
464,1.2979994925020422,0.5387235256908,1,0.5008351893095768,0.8351893095768375,Stage 2: vs. Heuristic V1
465,1.3371944572455845,0.5410455484479043,1,0.4998329621380846,0.8329621380846325,Stage 2: vs. Heuristic V1
466,1.4186665419447821,0.5387913272996429,1,0.4988307349665924,0.8307349665924276,Stage 2: vs. Heuristic V1
467,1.0479636851451344,0.5387618755462932,1,0.49782850779510024,0.8285077951002227,Stage 2: vs. Heuristic V1
468,1.3142773261072531,0.5381432132491425,1,0.49682628062360806,0.8262806236080179,Stage 2: vs. Heuristic V1
469,1.1333731136907146,0.5370529608863992,4,0.49582405345211583,0.8240534521158129,Stage 2: vs. Heuristic V1
470,0.5713297717553757,0.5354138576857969,1,0.4948218262806236,0.8218262806236081,Stage 2: vs. Heuristic V1
471,1.0393632985659496,0.5353880291931615,2,0.49381959910913137,0.8195991091314031,Stage 2: vs. Heuristic V1
472,0.9897455062190155,0.535709694325859,3,0.49281737193763925,0.8173719376391981,Stage 2: vs. Heuristic V1
473,1.129669254123398,0.5341258105631312,2,0.491815144766147,0.8151447661469934,Stage 2: vs. Heuristic V1
474,1.3047910876726476,0.5344530120053067,1,0.4908129175946548,0.8129175946547884,Stage 2: vs. Heuristic V1
475,1.8105532830256879,0.5362497275048586,2,0.4898106904231626,0.8106904231625836,Stage 2: vs. Heuristic V1
476,1.1593992461812463,0.535587602145029,2,0.4888084632516704,0.8084632516703786,Stage 2: vs. Heuristic V1
477,1.7675789533092927,0.5356647696783978,3,0.48780623608017815,0.8062360801781737,Stage 2: vs. Heuristic V1
478,0.9383664091485229,0.5343677281377026,3,0.4868040089086859,0.8040089086859689,Stage 2: vs. Heuristic V1
479,1.3231069955366688,0.5364518815807444,4,0.48580178173719374,0.8017817371937639,Stage 2: vs. Heuristic V1
480,1.4800467249525422,0.5377416429447047,4,0.48479955456570156,0.799554565701559,Stage 2: vs. Heuristic V1
481,0.9155290814368428,0.5399674987963211,2,0.48379732739420933,0.7973273942093542,Stage 2: vs. Heuristic V1
482,0.8280795649990056,0.5408779508365922,2,0.48279510022271716,0.7951002227171492,Stage 2: vs. Heuristic V1
483,1.7393774230273191,0.5417872979944642,2,0.4817928730512249,0.7928730512249443,Stage 2: vs. Heuristic V1
484,0.30628616442375123,0.5409788425034348,2,0.4807906458797327,0.7906458797327395,Stage 2: vs. Heuristic V1
485,0.7945050615477238,0.5391314237323518,2,0.4797884187082405,0.7884187082405345,Stage 2: vs. Heuristic V1
486,0.8653668993890649,0.5413566897938801,4,0.47878619153674834,0.7861915367483296,Stage 2: vs. Heuristic V1
487,0.7843671047555874,0.5416242797594535,3,0.4777839643652561,0.7839643652561248,Stage 2: vs. Heuristic V1
488,1.3561041131566098,0.5407109270019782,2,0.4767817371937639,0.7817371937639199,Stage 2: vs. Heuristic V1
489,1.3717750491272351,0.5417281270242651,1,0.47577951002227176,0.779510022271715,Stage 2: vs. Heuristic V1
490,1.1815953199019757,0.5419283182815752,1,0.4747772828507795,0.7772828507795101,Stage 2: vs. Heuristic V1
491,1.3936717336255122,0.54182851273784,4,0.4737750556792873,0.7750556792873052,Stage 2: vs. Heuristic V1
492,0.8031770475379524,0.5434108112630219,2,0.47277282850779506,0.7728285077951003,Stage 2: vs. Heuristic V1
